row,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,691.2,1451.1,800.0,559.4,259.7,426.4,691.2,1451.1,800.0,559.4,259.7,426.4,691.2,1451.1,800.0,559.4,259.7,426.4,0,0,0,0
M,2084.8,1939.6,3814.1,1135.1,1846.2,904.0,2250.2,2084.8,1939.6,3814.1,1135.1,1846.2,904.0,2250.2,2084.8,1939.6,3814.1,1135.1,1846.2,904.0,2250.2,0
