row,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D,1942.0,1667.0,1642.7,1586.3,1260.3,1486.0,1942.0,1667.0,1642.7,1586.3,1260.3,1486.0,1942.0,1667.0,1642.7,1586.3,1260.3,1486.0,0,0,0,0
M,1869.7,1980.0,2174.7,2175.0,3028.3,2996.0,2596.0,1869.7,1980.0,2174.7,2175.0,3028.3,2996.0,2596.0,1869.7,1980.0,2174.7,2175.0,3028.3,2996.0,2596.0,0
