# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.035937;0.000314;0.005859;3.375000;1.000000;16200.000000;0.337500;0.004000;64.000000;0.421875;512000.000000;1.067400;0.036700;1.230349;0.421948
0.007187;0.000031;0.017576;3.375000;0.200000;16200.000000;1.687500;0.008000;64.000000;0.140625;512000.000000;2.001800;0.015300;1.296853;0.392719
0.007187;0.000157;0.005859;1.687500;1.000000;16200.000000;1.012500;0.000800;19.200000;0.140625;256000.000000;0.868100;0.026000;0.953574;0.337187
0.007187;0.000157;0.005859;1.012500;0.200000;27000.000000;0.337500;0.004000;32.000000;0.140625;256000.000000;0.772700;0.013100;0.970115;0.244326
0.035937;0.000314;0.017576;3.375000;0.600000;16200.000000;3.375000;0.002400;64.000000;0.140625;512000.000000;1.732600;0.041300;1.271939;0.357409
0.007187;0.000094;0.005859;3.375000;0.200000;16200.000000;3.375000;0.000800;64.000000;0.421875;512000.000000;2.076200;0.030400;1.282102;0.404018
0.007187;0.000157;0.005859;3.375000;0.200000;16200.000000;3.375000;0.000800;64.000000;0.140625;512000.000000;2.103600;0.012400;1.242282;0.400599
0.007187;0.000031;0.005859;3.375000;0.200000;16200.000000;0.337500;0.002400;64.000000;0.140625;512000.000000;1.466800;0.019400;1.200715;0.327541
