# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.010781;0.000314;0.005273;1.687500;0.600000;27000.000000;1.012500;0.000800;32.000000;0.084375;256000.000000;0.804900;0.035200;1.013725;0.342553
0.017969;0.000063;0.008788;1.687500;0.200000;16200.000000;1.012500;0.000800;32.000000;0.084375;256000.000000;1.530500;0.005700;0.990020;0.323404
0.003594;0.000314;0.001758;1.687500;1.000000;16200.000000;1.012500;0.000800;19.200000;0.084375;256000.000000;0.667600;0.056400;0.877344;0.320422
0.035937;0.000189;0.001758;3.375000;0.200000;16200.000000;3.375000;0.008000;64.000000;0.421875;512000.000000;2.481800;0.117000;1.696800;0.607492
0.003594;0.000063;0.017576;3.375000;0.200000;16200.000000;0.337500;0.000800;64.000000;0.084375;512000.000000;1.213800;0.085600;1.160418;0.301485
0.035937;0.000063;0.005273;3.375000;0.200000;16200.000000;1.687500;0.004000;64.000000;0.084375;512000.000000;1.962800;0.212700;1.463404;0.406445
0.035937;0.000063;0.001758;3.375000;0.200000;16200.000000;1.012500;0.004000;64.000000;0.084375;512000.000000;1.921100;0.137500;1.426276;0.406966
0.003594;0.000189;0.001758;1.687500;1.000000;16200.000000;1.687500;0.000800;32.000000;0.084375;256000.000000;0.659800;0.024500;0.898218;0.280304
