# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.035937;0.000314;0.005859;3.375000;1.000000;16200.000000;0.337500;0.004000;64.000000;0.421875;512000.000000;1.453000;0.005500;1.666369;0.653185
0.007187;0.000031;0.017576;3.375000;0.200000;16200.000000;1.687500;0.008000;64.000000;0.140625;512000.000000;2.643700;0.059200;1.558213;0.490939
0.007187;0.000157;0.005859;1.687500;1.000000;16200.000000;1.012500;0.000800;19.200000;0.140625;256000.000000;1.132800;0.058600;1.216794;0.374122
0.007187;0.000157;0.005859;1.012500;0.200000;27000.000000;0.337500;0.004000;32.000000;0.140625;256000.000000;0.696600;0.071600;1.168336;0.366549
0.035937;0.000314;0.017576;3.375000;0.600000;16200.000000;3.375000;0.002400;64.000000;0.140625;512000.000000;1.959400;0.168700;1.665249;0.514973
0.007187;0.000094;0.005859;3.375000;0.200000;16200.000000;3.375000;0.000800;64.000000;0.421875;512000.000000;2.300200;0.108600;1.521481;0.526475
0.007187;0.000157;0.005859;3.375000;0.200000;16200.000000;3.375000;0.000800;64.000000;0.140625;512000.000000;2.429700;0.101600;1.459927;0.415840
0.007187;0.000031;0.005859;3.375000;0.200000;16200.000000;0.337500;0.002400;64.000000;0.140625;512000.000000;1.538200;0.077800;1.379701;0.409916
