# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.017969;0.000031;0.010546;3.375000;0.100000;16200.000000;1.012500;0.001600;64.000000;0.084375;512000.000000;1.926200;0.021400;1.170763;0.255299
0.035937;0.000031;0.010546;3.375000;0.100000;16200.000000;3.375000;0.001600;64.000000;0.421875;512000.000000;1.974700;0.081200;1.304732;0.368769
0.010781;0.000031;0.003515;1.687500;0.100000;16200.000000;0.337500;0.008000;19.200000;0.084375;256000.000000;0.854700;0.005000;0.920196;0.253892
0.010781;0.000314;0.003515;3.375000;1.000000;16200.000000;0.337500;0.004800;64.000000;0.253125;512000.000000;0.086100;0.012000;1.138777;0.343193
0.003594;0.000094;0.003515;3.375000;0.300000;16200.000000;1.012500;0.008000;64.000000;0.084375;512000.000000;1.686400;0.035900;1.179801;0.285975
0.010781;0.000157;0.017576;1.687500;0.300000;27000.000000;0.337500;0.004800;19.200000;0.084375;256000.000000;0.672200;0.006900;1.019888;0.286545
0.010781;0.000157;0.017576;1.687500;0.300000;16200.000000;1.012500;0.001600;32.000000;0.084375;256000.000000;1.152700;0.014300;1.001589;0.176932
0.017969;0.000157;0.010546;3.375000;0.100000;16200.000000;3.375000;0.008000;64.000000;0.421875;512000.000000;1.997700;0.024600;1.357847;0.376180
