# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.010781;0.000063;0.003515;0.337500;0.333333;27000.000000;1.687500;0.002400;32.000000;0.421875;51200.000000;0.558500;0.012600;0.964644;0.265946
0.017969;0.000063;0.017576;1.687500;0.333333;16200.000000;1.012500;0.000800;32.000000;0.084375;256000.000000;1.175200;0.008500;0.955143;0.214370
0.003594;0.000189;0.003515;3.375000;0.333333;16200.000000;3.375000;0.000800;64.000000;0.253125;512000.000000;2.076200;0.030400;1.204064;0.212026
0.035937;0.000063;0.003515;3.375000;0.333333;16200.000000;1.012500;0.004000;64.000000;0.084375;512000.000000;2.005100;0.021100;1.116840;0.230347
0.003594;0.000314;0.003515;1.687500;1.000000;27000.000000;1.012500;0.004000;32.000000;0.253125;256000.000000;0.945600;0.033600;1.077977;0.257194
0.010781;0.000189;0.003515;3.375000;0.333333;16200.000000;3.375000;0.002400;64.000000;0.084375;512000.000000;2.107100;0.118200;1.189102;0.215798
0.017969;0.000314;0.010546;1.687500;1.000000;27000.000000;0.337500;0.000800;32.000000;0.084375;256000.000000;0.754300;0.013800;1.068455;0.259601
0.003594;0.000063;0.010546;3.375000;1.000000;16200.000000;3.375000;0.008000;64.000000;0.084375;512000.000000;1.674500;0.042600;1.199437;0.259964
