# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.010781;0.000063;0.003515;0.337500;0.333333;27000.000000;1.687500;0.002400;32.000000;0.421875;51200.000000;0.110600;0.017600;0.800005;0.348016
0.017969;0.000063;0.017576;1.687500;0.333333;16200.000000;1.012500;0.000800;32.000000;0.084375;256000.000000;1.018800;0.054900;1.054135;0.233820
0.003594;0.000189;0.003515;3.375000;0.333333;16200.000000;3.375000;0.000800;64.000000;0.253125;512000.000000;2.300200;0.108600;1.335119;0.325923
0.035937;0.000063;0.003515;3.375000;0.333333;16200.000000;1.012500;0.004000;64.000000;0.084375;512000.000000;1.945800;0.038000;1.331038;0.275720
0.003594;0.000314;0.003515;1.687500;1.000000;27000.000000;1.012500;0.004000;32.000000;0.253125;256000.000000;1.217200;0.012400;1.040824;0.344674
0.010781;0.000189;0.003515;3.375000;0.333333;16200.000000;3.375000;0.002400;64.000000;0.084375;512000.000000;2.331300;0.089500;1.377824;0.276354
0.017969;0.000314;0.010546;1.687500;1.000000;27000.000000;0.337500;0.000800;32.000000;0.084375;256000.000000;1.116800;0.041000;1.074825;0.320984
0.003594;0.000063;0.010546;3.375000;1.000000;16200.000000;3.375000;0.008000;64.000000;0.084375;512000.000000;1.705600;0.021100;1.397877;0.338870
