# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.017969;0.000031;0.010546;3.375000;0.100000;16200.000000;1.012500;0.001600;64.000000;0.084375;512000.000000;1.906800;0.074100;1.191115;0.290637
0.035937;0.000031;0.010546;3.375000;0.100000;16200.000000;3.375000;0.001600;64.000000;0.421875;512000.000000;2.554300;0.214400;1.342739;0.402545
0.010781;0.000031;0.003515;1.687500;0.100000;16200.000000;0.337500;0.008000;19.200000;0.084375;256000.000000;1.057300;0.061800;0.942317;0.350293
0.010781;0.000314;0.003515;3.375000;1.000000;16200.000000;0.337500;0.004800;64.000000;0.253125;512000.000000;0.212300;0.011200;1.155102;0.322327
0.003594;0.000094;0.003515;3.375000;0.300000;16200.000000;1.012500;0.008000;64.000000;0.084375;512000.000000;1.641100;0.053700;1.212425;0.361373
0.010781;0.000157;0.017576;1.687500;0.300000;27000.000000;0.337500;0.004800;19.200000;0.084375;256000.000000;0.486200;0.016700;0.942542;0.307026
0.010781;0.000157;0.017576;1.687500;0.300000;16200.000000;1.012500;0.001600;32.000000;0.084375;256000.000000;1.302400;0.026500;0.953371;0.244121
0.017969;0.000157;0.010546;3.375000;0.100000;16200.000000;3.375000;0.008000;64.000000;0.421875;512000.000000;2.479100;0.012300;1.367162;0.396484
