row,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,3224.0,3005.3,2853.3,2492.3,1912.7,2221.0,3224.0,3005.3,2853.3,2492.3,1912.7,2221.0,3224.0,3005.3,2853.3,2492.3,1912.7,2221.0,0,0,0,0
N,3049.3,2944.0,3389.7,3218.3,3325.0,3324.7,3502.0,3049.3,2944.0,3389.7,3218.3,3325.0,3324.7,3502.0,3049.3,2944.0,3389.7,3218.3,3325.0,3324.7,3502.0,0
