row,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
A,1.2459067003318742,7.712591326461483,2.1063316837964723,4.247127294433667,1.1453335396997368,4.448332167016562,1.2459067003318742,7.712591326461483,2.1063316837964723,4.247127294433667,1.1453335396997368,4.448332167016562,1.2459067003318742,7.712591326461483,2.1063316837964723,4.247127294433667,1.1453335396997368,4.448332167016562,0,0,0,0
B,2.034923755657183,2.034923755657183,2.034923755657183,3.6427582879416955,3.6427582879416955,3.6427582879416955,1.3095869647593787,1.3095869647593787,1.3095869647593787,2.6067893930638486,2.6067893930638486,2.6067893930638486,0.6648551518604549,0.6648551518604549,0.6648551518604549,3.1638327074797057,3.1638327074797057,3.1638327074797057,1.3501159107976621,1.3501159107976621,1.3501159107976621,4.348451020036605
C,4.348451020036605,4.348451020036605,2.8533865857495786,4.642627173213136,4.642627173213136,2.8533865857495786,4.642627173213136,1.589962863388195,2.8533865857495786,1.589962863388195,1.589962863388195,1.5494408566335436,1.5494408566335436,1.5494408566335436,3.3734300957683003,0.8530524930064176,3.3734300957683003,0.8530524930064176,3.3734300957683003,0.8530524930064176,1.1888495122574987,1.1888495122574987
D,1.1888495122574987,3.9025423728813555,3.9025423728813555,3.9025423728813555,5.724647740681613,5.724647740681613,5.724647740681613,0.4838606346498164,1.7705118203710613,2.906932751683593,0.4838606346498164,1.7705118203710613,2.906932751683593,0.4838606346498164,1.7705118203710613,2.906932751683593,2.642585959117136,1.6492078285181733,2.642585959117136,1.6492078285181733,2.642585959117136,1.6492078285181733
E,3.5156707604727666,3.5156707604727666,3.5156707604727666,2.4823202936174025,2.4823202936174025,2.4823202936174025,3.0849094542697246,3.1902849411064436,3.0849094542697246,3.1902849411064436,3.0849094542697246,3.1902849411064436,5.099596139366144,5.099596139366144,5.099596139366144,5.158350479835393,11.786234335861797,1.5875071529681053,5.158350479835393,11.786234335861797,1.5875071529681053,5.158350479835393
F,11.786234335861797,1.5875071529681053,1.0479715328987984,1.0479715328987984,1.0479715328987984,4.365633673368905,4.365633673368905,4.365633673368905,0.7374952027632083,1.6554028891832113,0.7374952027632083,1.6554028891832113,0.7374952027632083,1.6554028891832113,3.215357458075905,3.215357458075905,3.215357458075905,2.745407078360328,2.745407078360328,2.745407078360328,0.45036150171310585,0.45036150171310585
G,0.45036150171310585,2.661671543878831,2.661671543878831,2.661671543878831,2.459507829977629,3.2156526994359385,2.459507829977629,3.2156526994359385,2.459507829977629,3.2156526994359385,1.4419573383733668,1.4419573383733668,1.4419573383733668,0.6474158543314328,0.6474158543314328,0.6474158543314328,0.6038252572993505,0.6038252572993505,0.6038252572993505,3.000657754555645,3.000657754555645,3.000657754555645
H,0.7818644006957156,1.088968277880601,1.9795863655260573,0.7818644006957156,1.088968277880601,1.9795863655260573,0.7818644006957156,1.088968277880601,1.9795863655260573,0.8110054691893562,0.8110054691893562,0.8110054691893562,0.7307193141149172,0.7307193141149172,0.7307193141149172,2.2848548365160766,2.2848548365160766,2.2848548365160766,0.07989868846302887,1.4510561767629941,2.321442885771543,0.2511609591179112
I,0.07989868846302887,1.4510561767629941,2.321442885771543,0.2511609591179112,0.07989868846302887,1.4510561767629941,2.321442885771543,0.2511609591179112,2.1721526646911733,2.1721526646911733,2.1721526646911733,2.3029467516801656,2.3029467516801656,2.3029467516801656,3.1786865142764307,3.1786865142764307,3.1786865142764307,3.5651936715766506,3.943757780691008,3.5651936715766506,3.943757780691008,3.5651936715766506
