row,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C,11836.7,12597.3,10725.7,8248.7,4382.0,5081.7,11836.7,12597.3,10725.7,8248.7,4382.0,5081.7,11836.7,12597.3,10725.7,8248.7,4382.0,5081.7,0,0,0,0
N,13609.7,13520.0,12145.3,16154.0,42921.3,42928.3,42240.7,13609.7,13520.0,12145.3,16154.0,42921.3,42928.3,42240.7,13609.7,13520.0,12145.3,16154.0,42921.3,42928.3,42240.7,0
