# nad;folinic_acid;coa;nucleo_mix;spermidin;pga;aa;trna;mg_gluta;camp;K_gluta;y_data;y_data_std;y_pr;y_std_pr
0.033000;0.020400;0.026000;0.750000;0.100000;15.000000;0.750000;0.060000;2.000000;0.075000;24.000000;0.312600;0.051300;0.629318;0.055035
0.033000;0.006800;0.026000;0.750000;0.500000;3.000000;0.750000;0.060000;1.200000;0.075000;8.000000;0.318400;0.025200;0.325884;0.041822
0.033000;0.006800;0.078000;0.450000;0.100000;9.000000;0.450000;0.060000;0.400000;0.375000;8.000000;0.318600;0.076500;0.256477;0.058157
0.165000;0.020400;0.078000;0.450000;0.300000;9.000000;0.450000;0.100000;0.400000;0.225000;24.000000;0.344800;0.236200;0.396356;0.031702
0.165000;0.034000;0.078000;0.150000;0.100000;3.000000;0.750000;0.100000;1.200000;0.075000;8.000000;0.350100;0.086600;0.282114;0.062407
0.033000;0.020400;0.078000;0.150000;0.300000;15.000000;0.450000;0.060000;1.200000;0.375000;24.000000;0.356800;0.131700;0.326812;0.053313
0.033000;0.006800;0.026000;0.150000;0.500000;15.000000;0.450000;0.020000;1.200000;0.375000;8.000000;0.368600;0.200200;0.343377;0.053874
0.033000;0.006800;0.026000;1.500000;0.100000;3.000000;0.150000;0.020000;0.400000;0.075000;8.000000;0.370100;0.085300;0.426143;0.155370
0.165000;0.034000;0.026000;0.450000;0.500000;9.000000;0.150000;0.100000;2.000000;0.225000;8.000000;0.371400;0.015400;0.406770;0.042735
0.033000;0.034000;0.078000;0.450000;0.500000;9.000000;0.150000;0.020000;2.000000;0.375000;8.000000;0.374400;0.037700;0.418489;0.052547
0.033000;0.020400;0.026000;0.150000;0.300000;15.000000;0.450000;0.020000;0.400000;0.225000;24.000000;0.379000;0.256600;0.395709;0.056805
0.330000;0.068000;0.260000;1.500000;1.000000;3.000000;1.500000;0.200000;4.000000;0.750000;80.000000;0.379600;0.029700;0.134196;0.099590
0.033000;0.020400;0.026000;0.450000;0.300000;15.000000;0.750000;0.100000;0.400000;0.075000;8.000000;0.385700;0.029100;0.334288;0.061757
0.330000;0.006800;0.026000;0.150000;0.100000;3.000000;0.150000;0.020000;0.400000;0.075000;8.000000;0.398100;0.077900;0.318893;0.085410
0.099000;0.034000;0.078000;0.450000;0.500000;3.000000;0.150000;0.060000;2.000000;0.225000;40.000000;0.401100;0.009600;0.661244;0.076190
0.033000;0.034000;0.026000;0.450000;0.500000;15.000000;0.450000;0.020000;0.400000;0.225000;24.000000;0.403900;0.249100;0.521960;0.046756
0.033000;0.006800;0.026000;0.450000;0.100000;3.000000;0.450000;0.020000;2.000000;0.225000;24.000000;0.418000;0.031600;0.631677;0.090376
0.033000;0.020400;0.026000;0.450000;0.500000;15.000000;0.750000;0.100000;0.400000;0.375000;24.000000;0.440600;0.040500;0.380512;0.057052
0.099000;0.034000;0.026000;0.450000;0.500000;15.000000;0.150000;0.020000;0.400000;0.075000;24.000000;0.458000;0.076000;0.713364;0.044698
0.033000;0.006800;0.026000;0.150000;0.100000;3.000000;1.500000;0.020000;0.400000;0.075000;8.000000;0.467700;0.017500;0.271047;0.098279
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.750000;0.100000;2.000000;0.225000;40.000000;0.482400;0.042100;0.578002;0.045695
0.033000;0.034000;0.078000;0.450000;0.500000;15.000000;0.150000;0.060000;2.000000;0.075000;8.000000;0.485000;0.037900;0.481520;0.044329
0.033000;0.034000;0.026000;0.450000;0.300000;9.000000;0.450000;0.020000;0.400000;0.225000;24.000000;0.490700;0.271700;0.518309;0.048071
0.099000;0.034000;0.130000;0.750000;0.100000;3.000000;0.150000;0.020000;0.400000;0.225000;8.000000;0.498400;0.026100;0.368886;0.067641
0.165000;0.034000;0.130000;0.450000;0.100000;15.000000;0.750000;0.020000;2.000000;0.075000;40.000000;0.498500;0.016800;0.584483;0.058245
0.165000;0.020400;0.026000;0.450000;0.300000;3.000000;0.450000;0.100000;1.200000;0.225000;40.000000;0.504900;0.237700;0.711948;0.079476
0.033000;0.006800;0.026000;0.150000;1.000000;3.000000;0.150000;0.020000;0.400000;0.075000;8.000000;0.511100;0.089400;0.308899;0.165252
0.033000;0.034000;0.078000;0.150000;0.500000;3.000000;0.750000;0.020000;2.000000;0.075000;8.000000;0.512500;0.017700;0.245136;0.061122
0.099000;0.006800;0.026000;0.750000;0.300000;15.000000;0.150000;0.020000;2.000000;0.225000;24.000000;0.518500;0.025300;0.869411;0.050033
0.033000;0.006800;0.026000;0.150000;0.100000;3.000000;0.150000;0.020000;0.400000;0.075000;80.000000;0.529400;0.077200;0.717875;0.182038
0.099000;0.006800;0.026000;0.450000;0.300000;9.000000;0.750000;0.020000;0.400000;0.375000;40.000000;0.531300;0.051000;0.478039;0.087161
0.033000;0.020400;0.026000;0.450000;0.500000;3.000000;0.150000;0.100000;1.200000;0.225000;8.000000;0.533900;0.027500;0.475791;0.056340
0.033000;0.020400;0.026000;0.450000;0.300000;15.000000;0.150000;0.100000;0.400000;0.375000;8.000000;0.534100;0.043800;0.405459;0.066489
0.033000;0.006800;0.026000;0.150000;0.100000;3.000000;0.750000;0.100000;2.000000;0.225000;8.000000;0.538400;0.094100;0.331774;0.068652
0.099000;0.020400;0.078000;0.150000;0.500000;3.000000;0.450000;0.100000;1.200000;0.225000;8.000000;0.551100;0.021400;0.283594;0.052965
0.033000;0.034000;0.078000;0.750000;0.300000;15.000000;0.750000;0.020000;0.400000;0.225000;24.000000;0.563400;0.032800;0.434109;0.053897
0.033000;0.006800;0.026000;0.150000;0.100000;3.000000;0.150000;0.020000;0.400000;0.750000;8.000000;0.565500;0.122700;0.385999;0.163955
0.033000;0.006800;0.260000;0.150000;0.100000;3.000000;0.150000;0.020000;0.400000;0.075000;8.000000;0.567400;0.121000;0.476111;0.130864
0.165000;0.006800;0.078000;0.750000;0.100000;3.000000;0.150000;0.100000;2.000000;0.075000;8.000000;0.573800;0.010800;0.583134;0.111603
0.165000;0.020400;0.078000;0.750000;0.500000;3.000000;0.150000;0.100000;1.200000;0.075000;40.000000;0.578200;0.019700;0.806064;0.070803
0.033000;0.006800;0.026000;0.150000;0.100000;3.000000;0.150000;0.200000;0.400000;0.075000;8.000000;0.586600;0.069600;0.532662;0.128959
0.033000;0.068000;0.026000;0.150000;0.100000;3.000000;0.150000;0.020000;0.400000;0.075000;8.000000;0.592500;0.107800;0.484092;0.094087
0.033000;0.006800;0.026000;0.150000;0.100000;3.000000;0.150000;0.020000;0.400000;0.075000;8.000000;0.603600;0.071600;0.391102;0.084153
0.033000;0.034000;0.078000;0.750000;0.500000;3.000000;0.150000;0.020000;0.400000;0.225000;40.000000;0.607700;0.059000;0.813617;0.055565
0.099000;0.034000;0.130000;0.150000;0.300000;3.000000;0.150000;0.060000;1.200000;0.225000;8.000000;0.611900;0.038000;0.428833;0.081053
0.165000;0.020400;0.078000;0.750000;0.500000;15.000000;0.750000;0.020000;2.000000;0.075000;40.000000;0.617800;0.336400;0.859986;0.067331
0.033000;0.020400;0.026000;0.750000;0.500000;3.000000;0.750000;0.020000;1.200000;0.375000;40.000000;0.633700;0.194600;0.531746;0.047748
0.033000;0.020400;0.130000;0.450000;0.300000;15.000000;0.450000;0.100000;0.400000;0.075000;40.000000;0.646000;0.020300;0.601428;0.053321
0.033000;0.006800;0.026000;0.150000;0.100000;3.000000;0.150000;0.020000;4.000000;0.075000;8.000000;0.705800;0.027200;0.499574;0.112456
0.165000;0.006800;0.078000;0.750000;0.300000;3.000000;0.150000;0.020000;1.200000;0.075000;40.000000;0.713900;0.095000;1.040758;0.068688
0.033000;0.020400;0.130000;0.750000;0.300000;9.000000;0.150000;0.020000;1.200000;0.225000;40.000000;0.735600;0.024700;0.960719;0.030733
0.099000;0.034000;0.078000;0.750000;0.500000;9.000000;0.450000;0.100000;2.000000;0.225000;24.000000;0.780100;0.085000;0.576686;0.053032
0.033000;0.034000;0.130000;0.750000;0.500000;15.000000;0.150000;0.060000;2.000000;0.225000;40.000000;0.782800;0.049200;0.890490;0.047605
0.033000;0.020400;0.026000;0.450000;0.500000;15.000000;0.750000;0.100000;1.200000;0.225000;40.000000;0.810900;0.041500;0.578335;0.065918
0.033000;0.006800;0.026000;0.750000;0.300000;15.000000;0.750000;0.020000;2.000000;0.375000;24.000000;0.832600;0.058500;0.575088;0.075300
0.165000;0.020400;0.078000;0.750000;0.500000;9.000000;0.150000;0.020000;0.400000;0.375000;40.000000;0.874200;0.210500;0.720918;0.073156
0.099000;0.034000;0.026000;0.750000;0.300000;15.000000;0.750000;0.020000;1.200000;0.375000;40.000000;1.000000;0.021000;0.703747;0.052617
0.165000;0.034000;0.026000;0.750000;0.500000;15.000000;0.450000;0.020000;2.000000;0.225000;40.000000;1.006000;0.039300;0.986519;0.052780
0.033000;0.020400;0.026000;0.750000;0.300000;3.000000;0.150000;0.020000;1.200000;0.075000;8.000000;0.500500;0.012500;0.612878;0.056104
0.033000;0.034000;0.026000;0.750000;0.300000;3.000000;0.150000;0.060000;1.200000;0.075000;8.000000;0.496700;0.013100;0.616408;0.038490
0.033000;0.034000;0.026000;0.750000;0.100000;3.000000;0.150000;0.100000;1.200000;0.075000;8.000000;0.477400;0.006400;0.535170;0.059290
0.033000;0.034000;0.078000;0.750000;0.300000;3.000000;0.150000;0.100000;0.400000;0.075000;8.000000;0.467800;0.007400;0.563965;0.049186
0.033000;0.020400;0.026000;0.750000;0.500000;3.000000;0.150000;0.020000;1.200000;0.075000;24.000000;0.713000;0.022100;0.735436;0.054792
0.033000;0.006800;0.026000;0.750000;0.500000;3.000000;0.150000;0.060000;0.400000;0.075000;40.000000;0.984000;0.022600;0.841240;0.072751
0.033000;0.034000;0.026000;0.750000;0.100000;9.000000;0.150000;0.020000;1.200000;0.075000;24.000000;0.666800;0.008700;0.594058;0.065675
0.033000;0.034000;0.078000;0.750000;0.300000;3.000000;0.150000;0.020000;1.200000;0.075000;24.000000;0.638300;0.029800;0.846588;0.040068
0.033000;0.034000;0.026000;0.750000;0.100000;9.000000;0.150000;0.060000;0.400000;0.075000;40.000000;0.775800;0.022100;0.675673;0.045376
0.033000;0.034000;0.026000;0.750000;0.100000;9.000000;0.150000;0.060000;2.000000;0.075000;8.000000;0.537700;0.014700;0.484727;0.085497
0.033000;0.034000;0.026000;0.750000;0.300000;3.000000;0.150000;0.020000;1.200000;0.075000;40.000000;1.039800;0.077100;1.081398;0.038323
0.033000;0.034000;0.026000;0.750000;0.300000;3.000000;0.150000;0.100000;2.000000;0.075000;8.000000;0.524300;0.009800;0.643188;0.048403
0.033000;0.020400;0.026000;0.750000;0.100000;3.000000;0.150000;0.100000;1.200000;0.075000;40.000000;0.910200;0.065700;1.010628;0.042957
0.033000;0.034000;0.026000;0.750000;0.500000;9.000000;0.150000;0.100000;1.200000;0.075000;8.000000;0.517900;0.018500;0.592193;0.050255
0.033000;0.034000;0.026000;0.750000;0.500000;3.000000;0.150000;0.020000;1.200000;0.075000;40.000000;1.003500;0.029200;0.919786;0.041658
