row,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
A,1.8949388342528184,3.7422037422037424,2.1760542109341143,7.31267029972752,3.5168464322102375,2.225913621262458,1.8949388342528184,3.7422037422037424,2.1760542109341143,7.31267029972752,3.5168464322102375,2.225913621262458,1.8949388342528184,3.7422037422037424,2.1760542109341143,7.31267029972752,3.5168464322102375,2.225913621262458,0,0,0,0
B,5.200284372341294,5.200284372341294,5.200284372341294,1.9381719430080726,1.9381719430080726,1.9381719430080726,0.49778383907262186,0.49778383907262186,0.49778383907262186,6.942612659189465,6.942612659189465,6.942612659189465,0.535024765988704,0.535024765988704,0.535024765988704,3.0028271178040846,3.0028271178040846,3.0028271178040846,0.6067392074110228,0.6067392074110228,0.6067392074110228,1.162938037647655
C,1.162938037647655,1.162938037647655,2.146128630658002,1.9703596375897752,1.9703596375897752,2.146128630658002,1.9703596375897752,3.459430626414186,2.146128630658002,3.459430626414186,3.459430626414186,1.8303908453968714,1.8303908453968714,1.8303908453968714,0.8881541794584826,3.433680689566448,0.8881541794584826,3.433680689566448,0.8881541794584826,3.433680689566448,4.445757168017678,4.445757168017678
D,4.445757168017678,2.9509273916549685,2.9509273916549685,2.9509273916549685,3.5800934252296397,3.5800934252296397,3.5800934252296397,1.885974190818701,2.109111361079865,6.089543330877622,1.885974190818701,2.109111361079865,6.089543330877622,1.885974190818701,2.109111361079865,6.089543330877622,5.095945509175574,4.887741872947791,5.095945509175574,4.887741872947791,5.095945509175574,4.887741872947791
E,5.427271780270147,5.427271780270147,5.427271780270147,2.528680401225299,2.528680401225299,2.528680401225299,6.419774204584332,1.2547956022074789,6.419774204584332,1.2547956022074789,6.419774204584332,1.2547956022074789,0.6484389992626783,0.6484389992626783,0.6484389992626783,4.864324238430405,9.639442104209692,12.28973597566993,4.864324238430405,9.639442104209692,12.28973597566993,4.864324238430405
F,9.639442104209692,12.28973597566993,0.41562427565480803,0.41562427565480803,0.41562427565480803,3.0464759749788897,3.0464759749788897,3.0464759749788897,1.2776739681266323,5.740178648859596,1.2776739681266323,5.740178648859596,1.2776739681266323,5.740178648859596,8.644848162491897,8.644848162491897,8.644848162491897,4.1662648278522525,4.1662648278522525,4.1662648278522525,1.5305497734786333,1.5305497734786333
G,1.5305497734786333,1.9530459421169803,1.9530459421169803,1.9530459421169803,1.346470302101984,1.3211802070911602,1.346470302101984,1.3211802070911602,1.346470302101984,1.3211802070911602,0.5693852289918856,0.5693852289918856,0.5693852289918856,1.249836737564426,1.249836737564426,1.249836737564426,2.8711156393275603,2.8711156393275603,2.8711156393275603,6.020038003109345,6.020038003109345,6.020038003109345
H,2.6589051228110625,1.0030728911938136,0.7610832161122342,2.6589051228110625,1.0030728911938136,0.7610832161122342,2.6589051228110625,1.0030728911938136,0.7610832161122342,1.9155310718082537,1.9155310718082537,1.9155310718082537,1.0639312471520765,1.0639312471520765,1.0639312471520765,3.684135143307287,3.684135143307287,3.684135143307287,2.510393891676957,2.5912812569152464,2.3749731601893256,1.1069717935071846
I,2.510393891676957,2.5912812569152464,2.3749731601893256,1.1069717935071846,2.510393891676957,2.5912812569152464,2.3749731601893256,1.1069717935071846,1.5534842432312472,1.5534842432312472,1.5534842432312472,2.674902007364295,2.674902007364295,2.674902007364295,0.36157586209395176,0.36157586209395176,0.36157586209395176,1.099750563821394,4.263550713854973,1.099750563821394,4.263550713854973,1.099750563821394
