Source Plate Barcode,Source Well,Destination Plate Barcode,Destination Well,Transfer Volume
Plate1,A13,destPlate100,K6,125.0
Plate1,B14,destPlate100,K6,67.5
Plate1,A15,destPlate100,K6,125.0
Plate1,C21,destPlate100,K6,162.5
Plate1,A3,destPlate100,K7,250.0
Plate1,C4,destPlate100,K7,250.0
Plate1,C5,destPlate100,K7,787.5
Plate1,A8,destPlate100,K7,37.5
Plate1,A9,destPlate100,K7,62.5
Plate1,A10,destPlate100,K7,62.5
Plate1,A11,destPlate100,K7,12.5
Plate1,A12,destPlate100,K7,125.0
Plate1,A13,destPlate100,K7,12.5
Plate1,B14,destPlate100,K7,67.5
Plate1,A15,destPlate100,K7,125.0
Plate1,C21,destPlate100,K7,162.5
Plate1,A3,destPlate100,K8,125.0
Plate1,C4,destPlate100,K8,125.0
Plate1,C5,destPlate100,K8,12.5
Plate1,A8,destPlate100,K8,12.5
Plate1,A9,destPlate100,K8,12.5
Plate1,A10,destPlate100,K8,12.5
Plate1,A11,destPlate100,K8,12.5
Plate1,A12,destPlate100,K8,37.5
Plate1,A13,destPlate100,K8,62.5
Plate1,B14,destPlate100,K8,67.5
Plate1,A15,destPlate100,K8,62.5
Plate1,C21,destPlate100,K8,112.5
Plate1,A3,destPlate100,K9,125.0
Plate1,C4,destPlate100,K9,125.0
Plate1,C5,destPlate100,K9,12.5
Plate1,A8,destPlate100,K9,12.5
Plate1,A9,destPlate100,K9,12.5
Plate1,A10,destPlate100,K9,12.5
Plate1,A11,destPlate100,K9,12.5
Plate1,A12,destPlate100,K9,37.5
Plate1,A13,destPlate100,K9,62.5
Plate1,B14,destPlate100,K9,67.5
Plate1,A15,destPlate100,K9,62.5
Plate1,C21,destPlate100,K9,112.5
Plate1,A3,destPlate100,K10,125.0
Plate1,C4,destPlate100,K10,125.0
Plate1,C5,destPlate100,K10,12.5
Plate1,A8,destPlate100,K10,12.5
Plate1,A9,destPlate100,K10,12.5
Plate1,A10,destPlate100,K10,12.5
Plate1,A11,destPlate100,K10,12.5
Plate1,A12,destPlate100,K10,37.5
Plate1,A13,destPlate100,K10,62.5
Plate1,B14,destPlate100,K10,67.5
Plate1,A15,destPlate100,K10,62.5
Plate1,C21,destPlate100,K10,112.5
Plate1,A3,destPlate100,K11,250.0
Plate1,C4,destPlate100,K11,250.0
Plate1,C5,destPlate100,K11,787.5
Plate1,A8,destPlate100,K11,37.5
Plate1,A9,destPlate100,K11,37.5
Plate1,A10,destPlate100,K11,125.0
Plate1,A11,destPlate100,K11,12.5
Plate1,A12,destPlate100,K11,125.0
Plate1,A13,destPlate100,K11,37.5
Plate1,B14,destPlate100,K11,67.5
Plate1,A15,destPlate100,K11,125.0
Plate1,C21,destPlate100,K11,100.0
Plate1,A3,destPlate100,K12,250.0
Plate1,C4,destPlate100,K12,250.0
Plate1,C5,destPlate100,K12,787.5
Plate1,A8,destPlate100,K12,37.5
Plate1,A9,destPlate100,K12,37.5
Plate1,A10,destPlate100,K12,125.0
Plate1,A11,destPlate100,K12,12.5
Plate1,A12,destPlate100,K12,125.0
Plate1,A13,destPlate100,K12,37.5
Plate1,B14,destPlate100,K12,67.5
Plate1,A15,destPlate100,K12,125.0
Plate1,C21,destPlate100,K12,100.0
Plate1,A3,destPlate100,K13,250.0
Plate1,C4,destPlate100,K13,250.0
Plate1,C5,destPlate100,K13,787.5
Plate1,A8,destPlate100,K13,37.5
Plate1,A9,destPlate100,K13,37.5
Plate1,A10,destPlate100,K13,125.0
Plate1,A11,destPlate100,K13,12.5
Plate1,A12,destPlate100,K13,125.0
Plate1,A13,destPlate100,K13,37.5
Plate1,B14,destPlate100,K13,67.5
Plate1,A15,destPlate100,K13,125.0
Plate1,C21,destPlate100,K13,100.0
Plate1,A3,destPlate100,K14,250.0
Plate1,C4,destPlate100,K14,250.0
Plate1,C5,destPlate100,K14,12.5
Plate1,A8,destPlate100,K14,37.5
Plate1,A9,destPlate100,K14,12.5
Plate1,A10,destPlate100,K14,12.5
Plate1,A11,destPlate100,K14,12.5
Plate1,A12,destPlate100,K14,12.5
Plate1,A13,destPlate100,K14,62.5
Plate1,B14,destPlate100,K14,67.5
Plate1,A15,destPlate100,K14,125.0
Plate1,C21,destPlate100,K14,797.5
Plate1,A3,destPlate100,K15,250.0
Plate1,C4,destPlate100,K15,250.0
Plate1,C5,destPlate100,K15,12.5
Plate1,A8,destPlate100,K15,37.5
Plate1,A9,destPlate100,K15,12.5
Plate1,A10,destPlate100,K15,12.5
Plate1,A11,destPlate100,K15,12.5
Plate1,A12,destPlate100,K15,12.5
Plate1,A13,destPlate100,K15,62.5
Plate1,B14,destPlate100,K15,67.5
Plate1,A15,destPlate100,K15,125.0
Plate1,C21,destPlate100,K15,797.5
Plate1,A3,destPlate100,K16,250.0
Plate1,C4,destPlate100,K16,250.0
Plate1,C5,destPlate100,K16,12.5
Plate1,A8,destPlate100,K16,37.5
Plate1,A9,destPlate100,K16,12.5
Plate1,A10,destPlate100,K16,12.5
Plate1,A11,destPlate100,K16,12.5
Plate1,A12,destPlate100,K16,12.5
Plate1,A13,destPlate100,K16,62.5
Plate1,B14,destPlate100,K16,67.5
Plate1,A15,destPlate100,K16,125.0
Plate1,C21,destPlate100,K16,797.5
Plate1,A3,destPlate100,K17,250.0
Plate1,C4,destPlate100,K17,250.0
Plate1,C5,destPlate100,K17,12.5
Plate1,A8,destPlate100,K17,12.5
Plate1,A9,destPlate100,K17,37.5
Plate1,A10,destPlate100,K17,62.5
Plate1,A11,destPlate100,K17,12.5
Plate1,A12,destPlate100,K17,62.5
Plate1,A13,destPlate100,K17,12.5
Plate1,B14,destPlate100,K17,67.5
Plate1,A15,destPlate100,K17,125.0
Plate1,C21,destPlate100,K17,750.0
Plate1,A3,destPlate100,K18,250.0
Plate1,C4,destPlate100,K18,250.0
Plate1,C5,destPlate100,K18,12.5
Plate1,A8,destPlate100,K18,12.5
Plate1,A9,destPlate100,K18,37.5
Plate1,A10,destPlate100,K18,62.5
Plate1,A11,destPlate100,K18,12.5
Plate1,A12,destPlate100,K18,62.5
Plate1,A13,destPlate100,K18,12.5
Plate1,B14,destPlate100,K18,67.5
Plate1,A15,destPlate100,K18,125.0
Plate1,C21,destPlate100,K18,750.0
Plate1,A3,destPlate100,K19,250.0
Plate1,C4,destPlate100,K19,250.0
Plate1,C5,destPlate100,K19,12.5
Plate1,A8,destPlate100,K19,12.5
Plate1,A9,destPlate100,K19,37.5
Plate1,A10,destPlate100,K19,62.5
Plate1,A11,destPlate100,K19,12.5
Plate1,A12,destPlate100,K19,62.5
Plate1,A13,destPlate100,K19,12.5
Plate1,B14,destPlate100,K19,67.5
Plate1,A15,destPlate100,K19,125.0
Plate1,C21,destPlate100,K19,750.0
Plate1,A3,destPlate100,K20,250.0
Plate1,C4,destPlate100,K20,250.0
Plate1,C5,destPlate100,K20,12.5
Plate1,A8,destPlate100,K20,125.0
Plate1,A9,destPlate100,K20,37.5
Plate1,A10,destPlate100,K20,12.5
Plate1,A11,destPlate100,K20,12.5
Plate1,A12,destPlate100,K20,12.5
Plate1,A13,destPlate100,K20,12.5
Plate1,B14,destPlate100,K20,67.5
Plate1,A15,destPlate100,K20,125.0
Plate1,C21,destPlate100,K20,735.0
Plate1,A3,destPlate100,K21,250.0
Plate1,C4,destPlate100,K21,250.0
Plate1,C5,destPlate100,K21,12.5
Plate1,A8,destPlate100,K21,125.0
Plate1,A9,destPlate100,K21,37.5
Plate1,A10,destPlate100,K21,12.5
Plate1,A11,destPlate100,K21,12.5
Plate1,A12,destPlate100,K21,12.5
Plate1,A13,destPlate100,K21,12.5
Plate1,B14,destPlate100,K21,67.5
Plate1,A15,destPlate100,K21,125.0
Plate1,C21,destPlate100,K21,735.0
Plate1,A3,destPlate100,K22,250.0
Plate1,C4,destPlate100,K22,250.0
Plate1,C5,destPlate100,K22,12.5
Plate1,A8,destPlate100,K22,125.0
Plate1,A9,destPlate100,K22,37.5
Plate1,A10,destPlate100,K22,12.5
Plate1,A11,destPlate100,K22,12.5
Plate1,A12,destPlate100,K22,12.5
Plate1,A13,destPlate100,K22,12.5
Plate1,B14,destPlate100,K22,67.5
Plate1,A15,destPlate100,K22,125.0
Plate1,C21,destPlate100,K22,735.0
Plate1,A3,destPlate100,K23,250.0
Plate1,C4,destPlate100,K23,250.0
Plate1,C5,destPlate100,K23,12.5
Plate1,A8,destPlate100,K23,12.5
Plate1,A9,destPlate100,K23,62.5
Plate1,A10,destPlate100,K23,37.5
Plate1,A11,destPlate100,K23,62.5
Plate1,A12,destPlate100,K23,37.5
Plate1,A13,destPlate100,K23,12.5
Plate1,B14,destPlate100,K23,67.5
Plate1,A15,destPlate100,K23,125.0
Plate1,C21,destPlate100,K23,725.0
Plate1,A3,destPlate100,L2,250.0
Plate1,C4,destPlate100,L2,250.0
Plate1,C5,destPlate100,L2,12.5
Plate1,A8,destPlate100,L2,12.5
Plate1,A9,destPlate100,L2,37.5
Plate1,A10,destPlate100,L2,62.5
Plate1,A11,destPlate100,L2,62.5
Plate1,A12,destPlate100,L2,37.5
Plate1,A13,destPlate100,L2,12.5
Plate1,B14,destPlate100,L2,67.5
Plate1,A15,destPlate100,L2,125.0
Plate1,C21,destPlate100,L2,725.0
Plate1,A3,destPlate100,L3,250.0
Plate1,C4,destPlate100,L3,250.0
Plate1,C5,destPlate100,L3,12.5
Plate1,A8,destPlate100,L3,62.5
Plate1,A9,destPlate100,L3,12.5
Plate1,A10,destPlate100,L3,37.5
Plate1,A11,destPlate100,L3,12.5
Plate1,A12,destPlate100,L3,62.5
Plate1,A13,destPlate100,L3,37.5
Plate1,B14,destPlate100,L3,67.5
Plate1,A15,destPlate100,L3,125.0
Plate1,C21,destPlate100,L3,725.0
Plate1,A3,destPlate100,L4,250.0
Plate1,C4,destPlate100,L4,250.0
Plate1,C5,destPlate100,L4,12.5
Plate1,A8,destPlate100,L4,12.5
Plate1,A9,destPlate100,L4,62.5
Plate1,A10,destPlate100,L4,37.5
Plate1,A11,destPlate100,L4,62.5
Plate1,A12,destPlate100,L4,37.5
Plate1,A13,destPlate100,L4,12.5
Plate1,B14,destPlate100,L4,67.5
Plate1,A15,destPlate100,L4,125.0
Plate1,C21,destPlate100,L4,725.0
Plate1,A3,destPlate100,L5,250.0
Plate1,C4,destPlate100,L5,250.0
Plate1,C5,destPlate100,L5,12.5
Plate1,A8,destPlate100,L5,12.5
Plate1,A9,destPlate100,L5,37.5
Plate1,A10,destPlate100,L5,62.5
Plate1,A11,destPlate100,L5,62.5
Plate1,A12,destPlate100,L5,37.5
Plate1,A13,destPlate100,L5,12.5
Plate1,B14,destPlate100,L5,67.5
Plate1,A15,destPlate100,L5,125.0
Plate1,C21,destPlate100,L5,725.0
Plate1,A3,destPlate100,L6,250.0
Plate1,C4,destPlate100,L6,250.0
Plate1,C5,destPlate100,L6,12.5
Plate1,A8,destPlate100,L6,62.5
Plate1,A9,destPlate100,L6,12.5
Plate1,A10,destPlate100,L6,37.5
Plate1,A11,destPlate100,L6,12.5
Plate1,A12,destPlate100,L6,62.5
Plate1,A13,destPlate100,L6,37.5
Plate1,B14,destPlate100,L6,67.5
Plate1,A15,destPlate100,L6,125.0
Plate1,C21,destPlate100,L6,725.0
Plate1,A3,destPlate100,L7,250.0
Plate1,C4,destPlate100,L7,250.0
Plate1,C5,destPlate100,L7,12.5
Plate1,A8,destPlate100,L7,12.5
Plate1,A9,destPlate100,L7,62.5
Plate1,A10,destPlate100,L7,37.5
Plate1,A11,destPlate100,L7,62.5
Plate1,A12,destPlate100,L7,37.5
Plate1,A13,destPlate100,L7,12.5
Plate1,B14,destPlate100,L7,67.5
Plate1,A15,destPlate100,L7,125.0
Plate1,C21,destPlate100,L7,725.0
Plate1,A3,destPlate100,L8,250.0
Plate1,C4,destPlate100,L8,250.0
Plate1,C5,destPlate100,L8,12.5
Plate1,A8,destPlate100,L8,12.5
Plate1,A9,destPlate100,L8,37.5
Plate1,A10,destPlate100,L8,62.5
Plate1,A11,destPlate100,L8,62.5
Plate1,A12,destPlate100,L8,37.5
Plate1,A13,destPlate100,L8,12.5
Plate1,B14,destPlate100,L8,67.5
Plate1,A15,destPlate100,L8,125.0
Plate1,C21,destPlate100,L8,725.0
Plate1,A3,destPlate100,L9,250.0
Plate1,C4,destPlate100,L9,250.0
Plate1,C5,destPlate100,L9,12.5
Plate1,A8,destPlate100,L9,62.5
Plate1,A9,destPlate100,L9,12.5
Plate1,A10,destPlate100,L9,37.5
Plate1,A11,destPlate100,L9,12.5
Plate1,A12,destPlate100,L9,62.5
Plate1,A13,destPlate100,L9,37.5
Plate1,B14,destPlate100,L9,67.5
Plate1,A15,destPlate100,L9,125.0
Plate1,C21,destPlate100,L9,725.0
Plate1,A3,destPlate100,L10,250.0
Plate1,C4,destPlate100,L10,250.0
Plate1,C5,destPlate100,L10,12.5
Plate1,A8,destPlate100,L10,125.0
Plate1,A9,destPlate100,L10,37.5
Plate1,A10,destPlate100,L10,37.5
Plate1,A11,destPlate100,L10,37.5
Plate1,A12,destPlate100,L10,12.5
Plate1,A13,destPlate100,L10,12.5
Plate1,B14,destPlate100,L10,67.5
Plate1,A15,destPlate100,L10,125.0
Plate1,C21,destPlate100,L10,687.5
Plate1,A3,destPlate100,L11,250.0
Plate1,C4,destPlate100,L11,250.0
Plate1,C5,destPlate100,L11,12.5
Plate1,A8,destPlate100,L11,125.0
Plate1,A9,destPlate100,L11,12.5
Plate1,A10,destPlate100,L11,37.5
Plate1,A11,destPlate100,L11,12.5
Plate1,A12,destPlate100,L11,62.5
Plate1,A13,destPlate100,L11,12.5
Plate1,B14,destPlate100,L11,67.5
Plate1,A15,destPlate100,L11,125.0
Plate1,C21,destPlate100,L11,687.5
Plate1,A3,destPlate100,L12,250.0
Plate1,C4,destPlate100,L12,250.0
Plate1,C5,destPlate100,L12,12.5
Plate1,A8,destPlate100,L12,62.5
Plate1,A9,destPlate100,L12,37.5
Plate1,A10,destPlate100,L12,125.0
Plate1,A11,destPlate100,L12,12.5
Plate1,A12,destPlate100,L12,12.5
Plate1,A13,destPlate100,L12,12.5
Plate1,B14,destPlate100,L12,67.5
Plate1,A15,destPlate100,L12,125.0
Plate1,C21,destPlate100,L12,687.5
Plate1,A3,destPlate100,L13,250.0
Plate1,C4,destPlate100,L13,250.0
Plate1,C5,destPlate100,L13,12.5
Plate1,A8,destPlate100,L13,125.0
Plate1,A9,destPlate100,L13,37.5
Plate1,A10,destPlate100,L13,37.5
Plate1,A11,destPlate100,L13,37.5
Plate1,A12,destPlate100,L13,12.5
Plate1,A13,destPlate100,L13,12.5
Plate1,B14,destPlate100,L13,67.5
Plate1,A15,destPlate100,L13,125.0
Plate1,C21,destPlate100,L13,687.5
Plate1,A3,destPlate100,L14,100.0
Plate1,B3,destPlate100,L14,150.0
Plate1,C4,destPlate100,L14,250.0
Plate1,C5,destPlate100,L14,12.5
Plate1,A8,destPlate100,L14,125.0
Plate1,A9,destPlate100,L14,12.5
Plate1,A10,destPlate100,L14,37.5
Plate1,A11,destPlate100,L14,12.5
Plate1,A12,destPlate100,L14,62.5
Plate1,A13,destPlate100,L14,12.5
Plate1,B14,destPlate100,L14,67.5
Plate1,A15,destPlate100,L14,125.0
Plate1,C21,destPlate100,L14,687.5
Plate1,B3,destPlate100,L15,250.0
Plate1,C4,destPlate100,L15,250.0
Plate1,C5,destPlate100,L15,12.5
Plate1,A8,destPlate100,L15,62.5
Plate1,A9,destPlate100,L15,37.5
Plate1,A10,destPlate100,L15,125.0
Plate1,A11,destPlate100,L15,12.5
Plate1,A12,destPlate100,L15,12.5
Plate1,A13,destPlate100,L15,12.5
Plate1,B14,destPlate100,L15,67.5
Plate1,A15,destPlate100,L15,125.0
Plate1,C21,destPlate100,L15,687.5
Plate1,B3,destPlate100,L16,250.0
Plate1,C4,destPlate100,L16,250.0
Plate1,C5,destPlate100,L16,12.5
Plate1,A8,destPlate100,L16,125.0
Plate1,A9,destPlate100,L16,37.5
Plate1,A10,destPlate100,L16,37.5
Plate1,A11,destPlate100,L16,37.5
Plate1,A12,destPlate100,L16,12.5
Plate1,A13,destPlate100,L16,12.5
Plate1,B14,destPlate100,L16,67.5
Plate1,A15,destPlate100,L16,125.0
Plate1,C21,destPlate100,L16,687.5
Plate1,B3,destPlate100,L17,250.0
Plate1,C4,destPlate100,L17,250.0
Plate1,C5,destPlate100,L17,12.5
Plate1,A8,destPlate100,L17,125.0
Plate1,A9,destPlate100,L17,12.5
Plate1,A10,destPlate100,L17,37.5
Plate1,A11,destPlate100,L17,12.5
Plate1,A12,destPlate100,L17,62.5
Plate1,A13,destPlate100,L17,12.5
Plate1,B14,destPlate100,L17,67.5
Plate1,A15,destPlate100,L17,125.0
Plate1,C21,destPlate100,L17,687.5
Plate1,B3,destPlate100,L18,250.0
Plate1,C4,destPlate100,L18,250.0
Plate1,C5,destPlate100,L18,12.5
Plate1,A8,destPlate100,L18,62.5
Plate1,A9,destPlate100,L18,37.5
Plate1,A10,destPlate100,L18,125.0
Plate1,A11,destPlate100,L18,12.5
Plate1,A12,destPlate100,L18,12.5
Plate1,A13,destPlate100,L18,12.5
Plate1,B14,destPlate100,L18,67.5
Plate1,A15,destPlate100,L18,125.0
Plate1,C21,destPlate100,L18,687.5
Plate1,B3,destPlate100,L19,125.0
Plate1,C4,destPlate100,L19,250.0
Plate1,C5,destPlate100,L19,25.0
Plate1,A8,destPlate100,L19,62.5
Plate1,A9,destPlate100,L19,12.5
Plate1,A10,destPlate100,L19,12.5
Plate1,A11,destPlate100,L19,12.5
Plate1,A12,destPlate100,L19,37.5
Plate1,A13,destPlate100,L19,12.5
Plate1,B14,destPlate100,L19,67.5
Plate1,A15,destPlate100,L19,125.0
Plate1,C21,destPlate100,L19,1112.5
Plate1,B3,destPlate100,L20,125.0
Plate1,C4,destPlate100,L20,250.0
Plate1,C5,destPlate100,L20,25.0
Plate1,A8,destPlate100,L20,37.5
Plate1,A9,destPlate100,L20,12.5
Plate1,A10,destPlate100,L20,12.5
Plate1,A11,destPlate100,L20,12.5
Plate1,A12,destPlate100,L20,62.5
Plate1,A13,destPlate100,L20,12.5
Plate1,B14,destPlate100,L20,67.5
Plate1,A15,destPlate100,L20,125.0
Plate1,C21,destPlate100,L20,1112.5
Plate1,B3,destPlate100,L21,125.0
Plate1,C4,destPlate100,L21,250.0
Plate1,C5,destPlate100,L21,25.0
Plate1,A8,destPlate100,L21,62.5
Plate1,A9,destPlate100,L21,12.5
Plate1,A10,destPlate100,L21,12.5
Plate1,A11,destPlate100,L21,12.5
Plate1,A12,destPlate100,L21,37.5
Plate1,A13,destPlate100,L21,12.5
Plate1,B14,destPlate100,L21,67.5
Plate1,A15,destPlate100,L21,125.0
Plate1,C21,destPlate100,L21,1112.5
Plate1,B3,destPlate100,L22,125.0
Plate1,C4,destPlate100,L22,250.0
Plate1,C5,destPlate100,L22,25.0
Plate1,A8,destPlate100,L22,37.5
Plate1,A9,destPlate100,L22,12.5
Plate1,A10,destPlate100,L22,12.5
Plate1,A11,destPlate100,L22,12.5
Plate1,A12,destPlate100,L22,62.5
Plate1,A13,destPlate100,L22,12.5
Plate1,B14,destPlate100,L22,67.5
Plate1,A15,destPlate100,L22,125.0
Plate1,C21,destPlate100,L22,900.0
Plate1,D21,destPlate100,L22,212.5
Plate1,B3,destPlate100,L23,125.0
Plate1,C4,destPlate100,L23,250.0
Plate1,C5,destPlate100,L23,25.0
Plate1,A8,destPlate100,L23,62.5
Plate1,A9,destPlate100,L23,12.5
Plate1,A10,destPlate100,L23,12.5
Plate1,A11,destPlate100,L23,12.5
Plate1,A12,destPlate100,L23,37.5
Plate1,A13,destPlate100,L23,12.5
Plate1,B14,destPlate100,L23,67.5
Plate1,A15,destPlate100,L23,125.0
Plate1,D21,destPlate100,L23,1112.5
Plate1,B3,destPlate100,M2,125.0
Plate1,C4,destPlate100,M2,250.0
Plate1,C5,destPlate100,M2,25.0
Plate1,A8,destPlate100,M2,37.5
Plate1,A9,destPlate100,M2,12.5
Plate1,A10,destPlate100,M2,12.5
Plate1,A11,destPlate100,M2,12.5
Plate1,A12,destPlate100,M2,62.5
Plate1,A13,destPlate100,M2,12.5
Plate1,B14,destPlate100,M2,67.5
Plate1,A15,destPlate100,M2,125.0
Plate1,D21,destPlate100,M2,1112.5
Plate1,B3,destPlate100,M3,250.0
Plate1,C4,destPlate100,M3,250.0
Plate1,C5,destPlate100,M3,25.0
Plate1,A8,destPlate100,M3,12.5
Plate1,A9,destPlate100,M3,12.5
Plate1,A10,destPlate100,M3,12.5
Plate1,A11,destPlate100,M3,12.5
Plate1,A12,destPlate100,M3,62.5
Plate1,A13,destPlate100,M3,12.5
Plate1,B14,destPlate100,M3,67.5
Plate1,A15,destPlate100,M3,125.0
Plate1,D21,destPlate100,M3,1012.5
Plate1,B3,destPlate100,M4,250.0
Plate1,C4,destPlate100,M4,250.0
Plate1,C5,destPlate100,M4,25.0
Plate1,A8,destPlate100,M4,12.5
Plate1,A9,destPlate100,M4,12.5
Plate1,A10,destPlate100,M4,12.5
Plate1,A11,destPlate100,M4,37.5
Plate1,A12,destPlate100,M4,37.5
Plate1,A13,destPlate100,M4,12.5
Plate1,B14,destPlate100,M4,67.5
Plate1,A15,destPlate100,M4,125.0
Plate1,D21,destPlate100,M4,1012.5
Plate1,B3,destPlate100,M5,250.0
Plate1,C4,destPlate100,M5,250.0
Plate1,C5,destPlate100,M5,25.0
Plate1,A8,destPlate100,M5,12.5
Plate1,A9,destPlate100,M5,12.5
Plate1,A10,destPlate100,M5,12.5
Plate1,A11,destPlate100,M5,12.5
Plate1,A12,destPlate100,M5,62.5
Plate1,A13,destPlate100,M5,12.5
Plate1,B14,destPlate100,M5,67.5
Plate1,A15,destPlate100,M5,125.0
Plate1,D21,destPlate100,M5,1012.5
Plate1,B3,destPlate100,M6,250.0
Plate1,C4,destPlate100,M6,250.0
Plate1,C5,destPlate100,M6,25.0
Plate1,A8,destPlate100,M6,12.5
Plate1,A9,destPlate100,M6,12.5
Plate1,A10,destPlate100,M6,12.5
Plate1,A11,destPlate100,M6,37.5
Plate1,A12,destPlate100,M6,37.5
Plate1,A13,destPlate100,M6,12.5
Plate1,B14,destPlate100,M6,67.5
Plate1,A15,destPlate100,M6,125.0
Plate1,D21,destPlate100,M6,1012.5
Plate1,B3,destPlate100,M7,250.0
Plate1,C4,destPlate100,M7,250.0
Plate1,C5,destPlate100,M7,25.0
Plate1,A8,destPlate100,M7,12.5
Plate1,A9,destPlate100,M7,12.5
Plate1,A10,destPlate100,M7,12.5
Plate1,A11,destPlate100,M7,12.5
Plate1,A12,destPlate100,M7,62.5
Plate1,A13,destPlate100,M7,12.5
Plate1,B14,destPlate100,M7,67.5
Plate1,A15,destPlate100,M7,125.0
Plate1,D21,destPlate100,M7,1012.5
Plate1,B3,destPlate100,M8,250.0
Plate1,C4,destPlate100,M8,100.0
Plate1,D4,destPlate100,M8,150.0
Plate1,C5,destPlate100,M8,25.0
Plate1,A8,destPlate100,M8,12.5
Plate1,A9,destPlate100,M8,12.5
Plate1,A10,destPlate100,M8,12.5
Plate1,A11,destPlate100,M8,37.5
Plate1,A12,destPlate100,M8,37.5
Plate1,A13,destPlate100,M8,12.5
Plate1,B14,destPlate100,M8,67.5
Plate1,A15,destPlate100,M8,125.0
Plate1,D21,destPlate100,M8,1012.5
Plate1,B3,destPlate100,M9,250.0
Plate1,D4,destPlate100,M9,250.0
Plate1,C5,destPlate100,M9,25.0
Plate1,A8,destPlate100,M9,62.5
Plate1,A9,destPlate100,M9,12.5
Plate1,A10,destPlate100,M9,37.5
Plate1,A11,destPlate100,M9,12.5
Plate1,A12,destPlate100,M9,12.5
Plate1,A13,destPlate100,M9,12.5
Plate1,B14,destPlate100,M9,67.5
Plate1,A15,destPlate100,M9,125.0
Plate1,D21,destPlate100,M9,987.5
Plate1,B3,destPlate100,M10,250.0
Plate1,D4,destPlate100,M10,250.0
Plate1,C5,destPlate100,M10,25.0
Plate1,A8,destPlate100,M10,37.5
Plate1,A9,destPlate100,M10,12.5
Plate1,A10,destPlate100,M10,37.5
Plate1,A11,destPlate100,M10,12.5
Plate1,A12,destPlate100,M10,37.5
Plate1,A13,destPlate100,M10,12.5
Plate1,B14,destPlate100,M10,67.5
Plate1,A15,destPlate100,M10,125.0
Plate1,D21,destPlate100,M10,987.5
Plate1,B3,destPlate100,M11,250.0
Plate1,D4,destPlate100,M11,250.0
Plate1,C5,destPlate100,M11,25.0
Plate1,A8,destPlate100,M11,62.5
Plate1,A9,destPlate100,M11,12.5
Plate1,A10,destPlate100,M11,37.5
Plate1,A11,destPlate100,M11,12.5
Plate1,A12,destPlate100,M11,12.5
Plate1,A13,destPlate100,M11,12.5
Plate1,B14,destPlate100,M11,67.5
Plate1,A15,destPlate100,M11,125.0
Plate1,D21,destPlate100,M11,987.5
Plate1,B3,destPlate100,M12,250.0
Plate1,D4,destPlate100,M12,250.0
Plate1,C5,destPlate100,M12,25.0
Plate1,A8,destPlate100,M12,37.5
Plate1,A9,destPlate100,M12,12.5
Plate1,A10,destPlate100,M12,37.5
Plate1,A11,destPlate100,M12,12.5
Plate1,A12,destPlate100,M12,37.5
Plate1,A13,destPlate100,M12,12.5
Plate1,B14,destPlate100,M12,67.5
Plate1,A15,destPlate100,M12,125.0
Plate1,D21,destPlate100,M12,987.5
Plate1,B3,destPlate100,M13,250.0
Plate1,D4,destPlate100,M13,250.0
Plate1,C5,destPlate100,M13,25.0
Plate1,A8,destPlate100,M13,62.5
Plate1,A9,destPlate100,M13,12.5
Plate1,A10,destPlate100,M13,37.5
Plate1,A11,destPlate100,M13,12.5
Plate1,A12,destPlate100,M13,12.5
Plate1,A13,destPlate100,M13,12.5
Plate1,B14,destPlate100,M13,67.5
Plate1,A15,destPlate100,M13,125.0
Plate1,D21,destPlate100,M13,987.5
Plate1,B3,destPlate100,M14,250.0
Plate1,D4,destPlate100,M14,250.0
Plate1,C5,destPlate100,M14,25.0
Plate1,A8,destPlate100,M14,37.5
Plate1,A9,destPlate100,M14,12.5
Plate1,A10,destPlate100,M14,37.5
Plate1,A11,destPlate100,M14,12.5
Plate1,A12,destPlate100,M14,37.5
Plate1,A13,destPlate100,M14,12.5
Plate1,B14,destPlate100,M14,67.5
Plate1,A15,destPlate100,M14,125.0
Plate1,D21,destPlate100,M14,987.5
Plate1,B3,destPlate100,M15,250.0
Plate1,D4,destPlate100,M15,250.0
Plate1,C5,destPlate100,M15,25.0
Plate1,A8,destPlate100,M15,62.5
Plate1,A9,destPlate100,M15,12.5
Plate1,A10,destPlate100,M15,62.5
Plate1,A11,destPlate100,M15,12.5
Plate1,A12,destPlate100,M15,12.5
Plate1,A13,destPlate100,M15,37.5
Plate1,B14,destPlate100,M15,67.5
Plate1,A15,destPlate100,M15,125.0
Plate1,D21,destPlate100,M15,937.5
Plate1,B3,destPlate100,M16,250.0
Plate1,D4,destPlate100,M16,250.0
Plate1,C5,destPlate100,M16,25.0
Plate1,A8,destPlate100,M16,62.5
Plate1,A9,destPlate100,M16,12.5
Plate1,A10,destPlate100,M16,62.5
Plate1,A11,destPlate100,M16,12.5
Plate1,A12,destPlate100,M16,12.5
Plate1,A13,destPlate100,M16,37.5
Plate1,B14,destPlate100,M16,67.5
Plate1,A15,destPlate100,M16,125.0
Plate1,D21,destPlate100,M16,937.5
Plate1,B3,destPlate100,M17,250.0
Plate1,D4,destPlate100,M17,250.0
Plate1,C5,destPlate100,M17,25.0
Plate1,A8,destPlate100,M17,62.5
Plate1,A9,destPlate100,M17,12.5
Plate1,A10,destPlate100,M17,62.5
Plate1,A11,destPlate100,M17,12.5
Plate1,A12,destPlate100,M17,12.5
Plate1,A13,destPlate100,M17,37.5
