row,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
A,7.7855336187403354,13.817840931517663,4.01046803441171,10.796232187424524,13.932505273025544,3.408293087675254,7.7855336187403354,13.817840931517663,4.01046803441171,10.796232187424524,13.932505273025544,3.408293087675254,7.7855336187403354,13.817840931517663,4.01046803441171,10.796232187424524,13.932505273025544,3.408293087675254,0,0,0,0
B,2.54938168961081,2.54938168961081,2.54938168961081,3.3048659789606862,3.3048659789606862,3.3048659789606862,2.1603012869388416,2.1603012869388416,2.1603012869388416,1.1566855289568285,1.1566855289568285,1.1566855289568285,6.479488167267178,6.479488167267178,6.479488167267178,2.2805928455032203,2.2805928455032203,2.2805928455032203,2.5663716814159296,2.5663716814159296,2.5663716814159296,5.089577950043067
C,5.089577950043067,5.089577950043067,3.506877545115143,3.091487877804401,3.091487877804401,3.506877545115143,3.091487877804401,1.0620775439627659,3.506877545115143,1.0620775439627659,1.0620775439627659,0.20856820744081175,0.20856820744081175,0.20856820744081175,3.54974660708003,7.409756969263759,3.54974660708003,7.409756969263759,3.54974660708003,7.409756969263759,2.780320276623874,2.780320276623874
D,2.780320276623874,4.177006101838094,4.177006101838094,4.177006101838094,3.5201831956929523,3.5201831956929523,3.5201831956929523,0.8969220904135942,2.587692772905957,3.2782719186785263,0.8969220904135942,2.587692772905957,3.2782719186785263,0.8969220904135942,2.587692772905957,3.2782719186785263,1.0545677498467199,3.860951141739557,1.0545677498467199,3.860951141739557,1.0545677498467199,3.860951141739557
E,2.759189322496816,2.759189322496816,2.759189322496816,1.4518923240938166,1.4518923240938166,1.4518923240938166,1.8490116490587305,1.601104209799862,1.8490116490587305,1.601104209799862,1.8490116490587305,1.601104209799862,0.8347322951156879,0.8347322951156879,0.8347322951156879,2.624452148884673,1.793653022068016,5.677634851822898,2.624452148884673,1.793653022068016,5.677634851822898,2.624452148884673
F,1.793653022068016,5.677634851822898,1.3404324879734717,1.3404324879734717,1.3404324879734717,2.0138902449343568,2.0138902449343568,2.0138902449343568,3.642533417913072,1.408825651695705,3.642533417913072,1.408825651695705,3.642533417913072,1.408825651695705,4.088123975195098,4.088123975195098,4.088123975195098,3.0058823529411764,3.0058823529411764,3.0058823529411764,2.5308341635581506,2.5308341635581506
G,2.5308341635581506,1.3774691381500384,1.3774691381500384,1.3774691381500384,1.6891527641008315,2.2774523671644338,1.6891527641008315,2.2774523671644338,1.6891527641008315,2.2774523671644338,2.5115170770452737,2.5115170770452737,2.5115170770452737,2.9930755524145347,2.9930755524145347,2.9930755524145347,2.1795436016939984,2.1795436016939984,2.1795436016939984,3.134308332215215,3.134308332215215,3.134308332215215
H,1.8931441138163936,4.349587320877006,3.1889849596744893,1.8931441138163936,4.349587320877006,3.1889849596744893,1.8931441138163936,4.349587320877006,3.1889849596744893,2.636780292179891,2.636780292179891,2.636780292179891,1.3702534083031657,1.3702534083031657,1.3702534083031657,1.8677951262220926,1.8677951262220926,1.8677951262220926,3.5455369279565017,2.0782567947516406,5.823235975079792,4.175810824151207
I,3.5455369279565017,2.0782567947516406,5.823235975079792,4.175810824151207,3.5455369279565017,2.0782567947516406,5.823235975079792,4.175810824151207,4.786622869270179,4.786622869270179,4.786622869270179,0.6675978314907317,0.6675978314907317,0.6675978314907317,0.2203071340633707,0.2203071340633707,0.2203071340633707,3.480583549677357,2.2300453591496847,3.480583549677357,2.2300453591496847,3.480583549677357
