row,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
A,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B,17090.3,18855.0,7254.7,6257.3,1539.7,4165.0,17090.3,18855.0,7254.7,6257.3,1539.7,4165.0,17090.3,18855.0,7254.7,6257.3,1539.7,4165.0,0,0,0,0
O,15392.3,24343.0,10712.0,22306.7,44145.7,43028.0,39104.3,15392.3,24343.0,10712.0,22306.7,44145.7,43028.0,39104.3,15392.3,24343.0,10712.0,22306.7,44145.7,43028.0,39104.3,0
